ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,geneNums
TELENCEPHALON DEVELOPMENT,TELENCEPHALON DEVELOPMENT,77,0.706203860806427,1.94574489109638,9.2796852670281e-07,1.41568531846702e-05,9.05793840190553e-06,2116,tags=40%, list=16%, signal=34%,3912/1281/3624/9353/652/6586/650/358/482/79633/6092/57142/477/6496/6497/85358/1021/4915/153090/7474/26468/6585/4040/2048/6331/4852/6091/2049/10371/84623/5048,31
REGULATION OF CARTILAGE DEVELOPMENT,REGULATION OF CARTILAGE DEVELOPMENT,33,0.823208360697164,1.98113047011314,9.32934658769881e-07,1.419183410719e-05,9.08032014432334e-06,1286,tags=58%, list=10%, signal=52%,4017/11173/6591/81792/652/649/650/579/2202/26585/5744/94/7481/392255/659/7046/304/7483/302,19
GLYCOSAMINOGLYCAN CATABOLIC PROCESS,GLYCOSAMINOGLYCAN CATABOLIC PROCESS,47,0.782728583033984,2.01137312755892,9.36259937084814e-07,1.42017257313808e-05,9.08664907360209e-06,1031,tags=34%, list=8%, signal=32%,633/1462/10082/4969/1634/6383/3339/2817/4958/1464/4060/6382/10894/411/2331/176,16
FOREBRAIN DEVELOPMENT,FOREBRAIN DEVELOPMENT,109,0.659534822340223,1.87943278332159,1.01295393997799e-06,1.51735419984834e-05,9.70844346325625e-06,2134,tags=39%, list=16%, signal=33%,3912/1281/10395/3624/9353/652/6586/650/358/482/79633/6092/7482/57142/477/6496/9037/6497/85358/6608/1021/4915/2736/3975/153090/7474/26468/7476/6585/4040/2048/6331/7477/9693/25806/4852/5308/6091/2049/10371/84623/5048/3280,43
SYNAPSE ASSEMBLY,SYNAPSE ASSEMBLY,56,0.74840283012192,1.96799213375652,1.0146180842836e-06,1.51735419984834e-05,9.70844346325625e-06,2157,tags=46%, list=16%, signal=39%,8321/5789/4038/23129/221935/55203/85358/56132/57555/56130/9806/57502/56131/7474/10160/4897/56125/7476/56122/26052/1000/2561/23767/84623/54549/50944,26
REGULATION OF CELL-SUBSTRATE ADHESION,REGULATION OF CELL-SUBSTRATE ADHESION,133,0.634232173125679,1.83983385179596,1.02897193847833e-06,1.53449775881502e-05,9.81813260044229e-06,1727,tags=36%, list=13%, signal=32%,1307/1842/7057/10395/2335/5054/10630/9448/6695/2199/948/2192/90102/5328/25/7010/91663/255743/4739/347/8324/54453/7070/55679/9647/8573/1021/3791/1613/94/2042/7414/6422/6714/6366/5921/10391/9475/395/1012/22998/2316/55966/8874/1793/4851/6281/8829,48
ARTERY DEVELOPMENT,ARTERY DEVELOPMENT,39,0.79978922332583,1.98104039657622,1.15219732914746e-06,1.69917100567885e-05,1.08717566700551e-05,1727,tags=64%, list=13%, signal=56%,5159/4035/56999/5311/652/5138/6899/9241/23462/2294/6092/6659/3198/2022/94/659/7046/64220/3516/54567/4638/4092/4851/7042/8829,25
TISSUE MIGRATION,TISSUE MIGRATION,63,0.725579607688699,1.94380718424726,1.29221579557366e-06,1.9003805148755e-05,1.21591496495588e-05,1422,tags=40%, list=11%, signal=36%,4017/59/7041/9353/72/7857/2191/1960/9839/25/3164/23129/25959/411/26585/1545/3815/3791/2050/1803/4627/2247/1012/5829/1948,25
ODONTOGENESIS,ODONTOGENESIS,40,0.791751615948635,1.97311129877354,1.32566441691033e-06,1.93882985933249e-05,1.24051589774384e-05,1058,tags=32%, list=8%, signal=30%,1278/3912/1277/7043/5054/3624/652/650/358/6899/56975/2736/130497,13
BLOOD CIRCULATION,BLOOD CIRCULATION,194,0.594467804545212,1.7765070516446,1.37075218690534e-06,1.97990665791257e-05,1.26679794689928e-05,1858,tags=35%, list=14%, signal=30%,1278/775/59/23704/185/1909/9353/8913/2006/2149/6387/284/10699/1003/5350/7122/5138/7010/1359/5125/7140/9370/10052/4311/7168/477/6444/2153/28514/857/94/552/3764/2784/112/783/659/5155/1066/6915/6714/5144/2697/654/1827/9475/947/1907/10266/7139/5743/183/6330/54567/10021/147/3741/4842/9732/6331/1727/3357/2028/8862/85366/845/55800,67
DIGESTIVE TRACT DEVELOPMENT,DIGESTIVE TRACT DEVELOPMENT,46,0.777157432537445,1.9886579794387,1.39108331281889e-06,2.00142582866002e-05,1.28056649564015e-05,1401,tags=41%, list=11%, signal=37%,51339/2737/5156/5125/2294/2304/1954/6943/3815/6608/6664/10736/7481/5919/2736/2735/5310/64220/348093,19
Matrix Metalloproteinases,Matrix Metalloproteinases,24,0.861065203596165,1.96168050273128,1.44046933514843e-06,2.06130773593073e-05,1.31888056306539e-05,612,tags=42%, list=5%, signal=40%,7078/4313/4323/7077/4327/79148/8510/4320/4325/4326,10
EPITHELIAL TUBE MORPHOGENESIS,EPITHELIAL TUBE MORPHOGENESIS,128,0.643601691821217,1.85841695991215,1.53120984648336e-06,2.17940833109388e-05,1.39444452507459e-05,1727,tags=35%, list=13%, signal=31%,10395/144165/9353/5311/652/650/1282/6423/7048/2246/65266/6899/7798/1954/255743/6659/1969/6497/6943/5420/2022/388/6608/28514/6664/9645/94/7481/2736/3975/130497/4855/5310/2247/9788/3516/26249/54567/4040/1499/57216/4851/7042/65009/8829,45
NEGATIVE REGULATION OF VASCULATURE DEVELOPMENT,NEGATIVE REGULATION OF VASCULATURE DEVELOPMENT,88,0.686932214645235,1.92271710542617,1.5470093696557e-06,2.19600875494709e-05,1.40506592622543e-05,1107,tags=33%, list=8%, signal=30%,6678/11117/7057/90993/7058/140862/5054/56999/1634/652/1284/3339/10365/5176/57556/4804/7122/7010/10253/22846/2254/161742/641700/154796/7060/5155/153090/54361/6915,29
REGULATION OF CELL MORPHOGENESIS INVOLVED IN DIFFERENTIATION,REGULATION OF CELL MORPHOGENESIS INVOLVED IN DIFFERENTIATION,180,0.594849085983426,1.77028217665608,1.57333249062234e-06,2.2274192513904e-05,1.42516321325987e-05,2100,tags=37%, list=16%, signal=32%,10630/8482/9353/6383/5789/10501/10512/2192/223117/8851/57556/4804/23237/4038/25/91663/6092/23129/1954/4739/57142/9037/57689/4734/7070/26115/85358/55679/57611/91584/23072/5361/4915/56920/347733/4803/10611/4897/9024/1949/6792/4137/2316/1000/10154/1627/8874/1793/5911/57520/6281/8829/5802/9693/1523/3897/26230/2043/85442/23499/6091/5362/2049/10500/81/10371/23303,67
NEGATIVE REGULATION OF NERVOUS SYSTEM DEVELOPMENT,NEGATIVE REGULATION OF NERVOUS SYSTEM DEVELOPMENT,136,0.626347397184934,1.82216746094525,1.61619923007644e-06,2.28202173204145e-05,1.4600993604302e-05,2234,tags=41%, list=17%, signal=35%,1281/8482/6695/9353/8646/10501/10512/223117/57556/4804/1840/4038/22899/9241/482/23462/1809/6092/3399/57142/6496/9037/6497/7070/1400/1902/22891/28514/6664/56920/112/7474/81618/22876/1949/7476/9572/1948/6585/58494/152330/4851/3569/23500/5802/9693/2043/10500/23405/3397/10371/3280/5469/23432/57715/84376,56
REGULATION OF ENDOTHELIAL CELL MIGRATION,REGULATION OF ENDOTHELIAL CELL MIGRATION,126,0.640529441233112,1.85140678230743,1.64217717407308e-06,2.30643349660158e-05,1.47571866909881e-05,1525,tags=32%, list=11%, signal=28%,6678/7057/27286/56999/64094/1634/9353/652/2246/284/25/7010/27086/5335/168667/9564/1969/9037/54453/8817/22846/388/3791/8828/94/2324/659/5155/153090/7474/6915/2113/5587/2247/9475/10000/5743/183/54567/9314,40
REGULATION OF OSTEOBLAST DIFFERENTIATION,REGULATION OF OSTEOBLAST DIFFERENTIATION,61,0.737980045168161,1.96784348390863,1.77315777705735e-06,2.48382444284894e-05,1.58921820485046e-05,1720,tags=54%, list=13%, signal=47%,6591/652/650/860/8646/9241/3082/3479/23051/4921/117581/255743/6497/26585/2662/1021/7291/6664/338773/51684/92/659/54361/5587/654/4037/2201/8626/3572/4091/4851/7477/3569,33
REGULATION OF ADHERENS JUNCTION ORGANIZATION,REGULATION OF ADHERENS JUNCTION ORGANIZATION,54,0.746181427703672,1.95180165126371,1.79550470759139e-06,2.50850907700071e-05,1.60501210288017e-05,1424,tags=43%, list=11%, signal=38%,1307/7057/10395/9448/90102/25/7010/9922/347/7070/9647/3791/1613/94/10982/2042/7414/6422/6714/654/9475/395/22998,23
CARDIAC SEPTUM MORPHOGENESIS,CARDIAC SEPTUM MORPHOGENESIS,41,0.781212217683846,1.95739841755465,1.80737700738772e-06,2.51846838116047e-05,1.61138433563757e-05,1727,tags=56%, list=13%, signal=49%,9353/652/6586/7048/10512/6899/9241/26508/23462/6092/55742/6659/2022/6664/8828/659/7046/23414/4091/4092/4851/7042/8829,23
APPENDAGE DEVELOPMENT,APPENDAGE DEVELOPMENT,56,0.741138067672625,1.94888879157449,1.86289046508694e-06,2.57554309352775e-05,1.64790228367203e-05,2257,tags=54%, list=17%, signal=45%,775/2737/652/56603/4038/1311/5125/9241/1954/6659/6497/26585/7291/6664/3899/130497/7476/4040/1499/7042/84133/3691/116039/6926/7473/5308/23288/1387/64093/51176,30
LIMB DEVELOPMENT,LIMB DEVELOPMENT,56,0.741138067672625,1.94888879157449,1.86289046508694e-06,2.57554309352775e-05,1.64790228367203e-05,2257,tags=54%, list=17%, signal=45%,775/2737/652/56603/4038/1311/5125/9241/1954/6659/6497/26585/7291/6664/3899/130497/7476/4040/1499/7042/84133/3691/116039/6926/7473/5308/23288/1387/64093/51176,30
NEGATIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS,NEGATIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS,51,0.754513808942422,1.97101076518454,1.95417812712959e-06,2.68080921884522e-05,1.715254403984e-05,1797,tags=37%, list=13%, signal=32%,2200/11117/56937/7041/54829/94031/7048/63976/25805/9719/6497/857/124857/7046/2201/4091/4092/6498/11171,19
NEGATIVE REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY,NEGATIVE REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY,51,0.754513808942422,1.97101076518454,1.95417812712959e-06,2.68080921884522e-05,1.715254403984e-05,1797,tags=37%, list=13%, signal=32%,2200/11117/56937/7041/54829/94031/7048/63976/25805/9719/6497/857/124857/7046/2201/4091/4092/6498/11171,19
CHONDROCYTE DIFFERENTIATION,CHONDROCYTE DIFFERENTIATION,37,0.802654295615754,1.97292271730804,2.03133906587154e-06,2.77947914966805e-05,1.77838610026247e-05,1166,tags=51%, list=9%, signal=47%,1293/1292/1291/55959/4148/652/7373/650/860/861/1303/7482/1294/2261/309/64764/659/130497/8091,19
CARDIAC SEPTUM DEVELOPMENT,CARDIAC SEPTUM DEVELOPMENT,53,0.757500414003385,1.97993837176372,2.1495720779449e-06,2.92617388764345e-05,1.87224536991314e-05,1727,tags=47%, list=13%, signal=41%,9353/652/6586/7048/10512/5138/6899/9241/26508/23462/6092/55742/6659/2022/6664/8828/659/7046/23414/64220/4091/4092/4851/7042/8829,25
COLLAGEN DEGRADATION,COLLAGEN DEGRADATION,30,0.830853019132838,1.97495697747057,2.60450274035923e-06,3.49174369913312e-05,2.23411226558725e-05,652,tags=40%, list=5%, signal=38%,1307/4313/4323/7373/4327/1513/1299/1303/1306/4320/80781/84570,12
CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS,CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS,107,0.652580502875412,1.86157264758307,2.65913879738241e-06,3.55601205927033e-05,2.27523290445527e-05,2103,tags=42%, list=16%, signal=36%,1278/1281/7041/7043/8483/7123/7048/27063/1003/7122/5138/25805/4053/6497/2662/2331/94/3688/10979/124857/2615/7474/54361/6422/6714/7046/3693/2353/5829/7476/7044/55553/7472/4092/7042/4090/23370/8754/3725/80326/7791/10637/3397/4088/57178,45
LncRNA involvement in canonical Wnt signaling and colorectal cancer,LncRNA involvement in canonical Wnt signaling and colorectal cancer,83,0.685974620317952,1.90248253945596,2.78191798851307e-06,3.71085492487836e-05,2.37430556702768e-05,2035,tags=43%, list=15%, signal=37%,8321/6424/85409/83439/6423/5176/5328/595/85407/4920/7482/8324/1021/27123/7481/4919/2535/7474/54361/6422/6425/7476/894/4040/7472/1499/324/7477/11211/8061/3725/1857/7473/4041/80326/1024,36
POSITIVE REGULATION OF NEURON DIFFERENTIATION,POSITIVE REGULATION OF NEURON DIFFERENTIATION,175,0.58716747428911,1.75253158419047,2.8629068900275e-06,3.80931646094135e-05,2.43730392669008e-05,2024,tags=31%, list=15%, signal=27%,8321/6935/4681/8482/6925/9353/5789/650/4804/26508/482/1809/6092/23129/1954/4920/9037/411/5754/1742/85358/57611/91584/6664/5361/4915/347733/4919/27/2042/4803/153090/7474/4897/6938/5587/57498/6792/4137/23426/10154/1627/4916/65009/8829/9693/1523/3897/26230/8437/1857/23499/6091/5362/6857,55
NCAM SIGNALING FOR NEURITE OUT-GROWTH,NCAM SIGNALING FOR NEURITE OUT-GROWTH,46,0.769476744080047,1.96900396630198,3.11939155746843e-06,4.14021244464998e-05,2.6490201463028e-05,1552,tags=46%, list=12%, signal=40%,1293/1292/775/1291/1284/8913/1282/1287/1299/131873/6711/8128/783/8911/2534/8912/2674/2675/6712/6709/4684,21
CHONDROITIN SULFATE PROTEOGLYCAN METABOLIC PROCESS,CHONDROITIN SULFATE PROTEOGLYCAN METABOLIC PROCESS,32,0.81880790979467,1.96130309591531,3.31046539930767e-06,4.38285805609087e-05,2.80427138563219e-05,1139,tags=44%, list=9%, signal=40%,633/337876/1462/22856/79586/1634/64131/1464/51363/27087/411/29940/9469/92126,14
KIDNEY EPITHELIUM DEVELOPMENT,KIDNEY EPITHELIUM DEVELOPMENT,48,0.757202152281752,1.95501875778949,3.4292515318788e-06,4.52882994595636e-05,2.89766815746868e-05,1423,tags=48%, list=11%, signal=43%,9353/5311/652/650/2246/65266/6092/255743/25959/10409/6943/5420/6608/10736/7481/3975/130497/4643/5310/2247/947/9788/26249,23
RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+,RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+,106,0.654583091403061,1.86576377919853,3.46288839952887e-06,4.56190434568207e-05,2.91883005492481e-05,1519,tags=31%, list=11%, signal=28%,6678/7078/7057/2335/7043/5054/2162/1893/7123/948/3671/6403/22915/3082/813/3479/87/3699/7424/7450/2153/1675/3481/5919/351/5155/7414/22927/94121/5582/5627/2316/7044,33
SKIN DEVELOPMENT,SKIN DEVELOPMENT,108,0.651751481055051,1.85756651297399,3.67587601399836e-06,4.81857426131291e-05,3.08305442421643e-05,1998,tags=31%, list=15%, signal=26%,1289/1278/1277/1281/1290/3624/50509/54206/2304/1969/2312/3872/28514/168002/5493/2736/147495/3852/7474/5310/8626/144501/3851/9076/7042/25932/5154/3691/8796/5317/8754/3860/80326,33
SENSORY ORGAN MORPHOGENESIS,SENSORY ORGAN MORPHOGENESIS,85,0.679436863759886,1.89601892804195,3.804620463764e-06,4.95066912797135e-05,3.16757230045574e-05,1559,tags=34%, list=12%, signal=30%,2200/1289/1290/2737/220/6899/9241/85407/221935/2202/7482/1969/4237/6496/6497/7070/3198/7291/28514/6664/3975/130497/7474/7483/2201/64220/4040/2048/7472,29
EMBRYONIC ORGAN DEVELOPMENT,EMBRYONIC ORGAN DEVELOPMENT,160,0.596556421229988,1.75733799115583,3.83590499739131e-06,4.97917350394877e-05,3.18581017284307e-05,1924,tags=36%, list=14%, signal=31%,2200/2737/5156/5311/7048/220/6899/5125/9241/1280/23462/2294/2304/1954/2202/4237/6496/6943/3815/3198/2022/6608/3481/7291/28514/3791/6664/9645/10736/5919/10763/2736/3975/5155/130497/7474/3200/7046/286204/5310/2201/64220/348093/3516/4040/2048/1499/57216/4851/7477/7042/65009/5154/116039/3225/6926/4254,57
SMOOTH MUSCLE CONTRACTION,SMOOTH MUSCLE CONTRACTION,51,0.747407036741352,1.95244579745564,4.10720435983911e-06,5.31832876741118e-05,3.40281090351754e-05,1462,tags=45%, list=11%, signal=40%,800/25802/59/55959/1909/72/4629/3672/10580/7168/309/6525/7414/5733/10174/3693/10398/2977/302/9475/5829/1907/4638,23
PLATELET DEGRANULATION,PLATELET DEGRANULATION,105,0.645139116660113,1.83630379533833,4.13422902633816e-06,5.34029729947185e-05,3.41686696580695e-05,1213,tags=28%, list=9%, signal=25%,6678/7078/7057/2335/7043/5054/2162/1893/7123/948/3671/6403/22915/3082/813/3479/87/3699/7424/7450/2153/1675/3481/5919/351/5155/7414/22927/94121,29
MORPHOGENESIS OF A BRANCHING STRUCTURE,MORPHOGENESIS OF A BRANCHING STRUCTURE,46,0.765176631684632,1.95800046499118,4.22849093153905e-06,5.40941165193755e-05,3.46108820192176e-05,1727,tags=48%, list=13%, signal=42%,1307/9353/5311/652/650/1282/6423/7048/2246/2294/255743/1969/6943/2022/2736/4855/5310/2247/54567/4040/1499/8829,22
OUTFLOW TRACT MORPHOGENESIS,OUTFLOW TRACT MORPHOGENESIS,48,0.753762449579459,1.94613779610186,4.24681063231235e-06,5.41041147425978e-05,3.46172791534461e-05,1994,tags=50%, list=15%, signal=43%,652/9464/2006/6423/7048/10512/7122/6899/9241/26508/6092/55742/2022/6664/8828/659/23414/3516/4091/4851/7042/8829/5308/6091,24
POSITIVE REGULATION OF ENDOTHELIAL CELL PROLIFERATION,POSITIVE REGULATION OF ENDOTHELIAL CELL PROLIFERATION,64,0.711149882106819,1.90553378132967,4.24965452018521e-06,5.41041147425978e-05,3.46172791534461e-05,1770,tags=48%, list=13%, signal=42%,185/652/1893/650/187/7857/1960/7010/5228/3164/5335/7424/9037/2152/51162/79805/3791/8828/2324/7060/659/5155/7474/7046/5587/2247/1012/10000/3357/8829/8862,31
NEGATIVE REGULATION OF BLOOD VESSEL MORPHOGENESIS,NEGATIVE REGULATION OF BLOOD VESSEL MORPHOGENESIS,77,0.691206950754391,1.9044251493965,4.33540805438381e-06,5.50638310065159e-05,3.52313316330813e-05,1734,tags=43%, list=13%, signal=38%,6678/11117/7057/90993/7058/140862/5054/56999/1634/1284/3339/10365/5176/57556/4804/7122/7010/10253/22846/161742/641700/154796/7060/153090/54361/6915/9475/54567/9314/1499/4851/7042/5140,33
NCAM1 INTERACTIONS,NCAM1 INTERACTIONS,30,0.821869817670091,1.95360369837026,4.78727313875809e-06,6.05134121277778e-05,3.87181213503066e-05,1351,tags=53%, list=10%, signal=48%,1293/1292/775/1291/1284/8913/1282/1287/1299/131873/8128/783/8911/8912/2674/2675,16
NEGATIVE REGULATION OF ANGIOGENESIS,NEGATIVE REGULATION OF ANGIOGENESIS,75,0.693175817528816,1.90317615281473,4.87011265444604e-06,6.12687869252465e-05,3.92014306208466e-05,1734,tags=43%, list=13%, signal=37%,6678/11117/7057/90993/7058/140862/5054/56999/1634/1284/3339/10365/5176/57556/4804/7122/7010/10253/22846/161742/641700/154796/7060/153090/6915/9475/54567/9314/1499/4851/7042/5140,32
BMP SIGNALING PATHWAY,BMP SIGNALING PATHWAY,64,0.708972542119557,1.89969957534362,5.07277977211635e-06,6.34695607402779e-05,4.06095453616752e-05,1684,tags=44%, list=13%, signal=38%,11167/7043/652/650/64388/860/8646/9241/1954/1749/4093/644353/6497/2022/2662/94/392255/92/659/654/7044/4091/4092/9765/55273/353500/7042/4090,28
ARTERY MORPHOGENESIS,ARTERY MORPHOGENESIS,34,0.806555786537097,1.94953036277797,5.26716978904683e-06,6.56417943897879e-05,4.19993993309961e-05,1727,tags=68%, list=13%, signal=59%,5159/4035/56999/5311/652/6899/9241/23462/2294/6659/3198/2022/94/659/7046/64220/3516/54567/4638/4092/4851/7042/8829,23
TGF-beta Signaling Pathway,TGF-beta Signaling Pathway,131,0.619990561327285,1.8003038054997,5.33810900104797e-06,6.63700718654887e-05,4.24653710005714e-05,2349,tags=34%, list=18%, signal=29%,1278/7057/7041/2335/6935/860/7048/9839/595/1601/4739/9564/3673/6497/2354/150094/857/3688/6711/351/6714/2113/7046/2353/6464/3371/7071/1026/4092/9765/6498/5601/10413/3691/11171/8945/3725/4088/5295/1387/1316/5747/6416/5596/3726,45
CELL JUNCTION ASSEMBLY,CELL JUNCTION ASSEMBLY,122,0.633174942022821,1.82203300577375,5.39982124383465e-06,6.66689557756237e-05,4.26566050277954e-05,1771,tags=31%, list=13%, signal=27%,2318/1009/10395/83700/5010/6624/1003/7122/8506/54751/84552/10052/2706/10580/5339/87/90952/7070/55679/10979/7414/3852/23396/3915/2697/64072/1012/10266/7082/2316/9076/1000/4092/8874/1499/324/3691/60,38
CARDIAC VENTRICLE DEVELOPMENT,CARDIAC VENTRICLE DEVELOPMENT,59,0.729531605096836,1.93517428695556,5.4814491891358e-06,6.75197534689605e-05,4.32009684536359e-05,1666,tags=47%, list=12%, signal=42%,9353/652/6586/6423/7048/5138/9241/26508/23462/2294/6092/7168/6659/2022/6664/1363/659/7046/23414/64220/7139/3516/54567/4092/6331/4851/3084/7042,28
MUSCLE ORGAN DEVELOPMENT,MUSCLE ORGAN DEVELOPMENT,107,0.644050230908858,1.83723891266545,5.58564262466032e-06,6.84853965226827e-05,4.38188130540388e-05,1666,tags=39%, list=12%, signal=35%,1293/22801/652/650/2121/27063/1960/84466/6899/6876/9241/3479/7168/1901/10409/2275/6497/6943/6444/2022/28514/857/6300/3908/6525/10290/6938/7046/127294/8912/858/23414/64220/7139/3516/54567/4638/55553/4092/4851/3084/7042,42
Regulation of Actin Cytoskeleton,Regulation of Actin Cytoskeleton,123,0.625555445513287,1.80104770991696,5.62679906336581e-06,6.87408754907276e-05,4.39822754227832e-05,2450,tags=38%, list=18%, signal=31%,5159/2335/4628/5156/2252/2149/2246/2259/3845/3672/87/9564/623/2261/2248/8817/8822/2254/55740/2768/9965/5155/7414/23396/2247/9475/5829/54434/4638/8874/1793/324/5154/2256/60/624/22808/5295/2245/5747/8396/5596/10297/8936/5286/10298/8395,47
MOLECULES ASSOCIATED WITH ELASTIC FIBRES,MOLECULES ASSOCIATED WITH ELASTIC FIBRES,29,0.829861042365751,1.95053169943615,5.89239921127925e-06,7.11094345824958e-05,4.54977437316402e-05,1701,tags=69%, list=13%, signal=60%,7043/652/650/2199/2192/4239/8076/4053/30008/8516/2202/10516/4237/7448/3688/3693/8425/4054/7042/4238,20
CANONICAL WNT SIGNALING PATHWAY,CANONICAL WNT SIGNALING PATHWAY,66,0.704375168267291,1.8929349721864,6.80559724593668e-06,8.06493655774059e-05,5.16016501706712e-05,1998,tags=39%, list=15%, signal=34%,8321/4811/6424/85409/83439/6423/7482/8324/85458/857/2535/54361/6422/7483/6425/7476/4040/7472/1499/324/7477/11211/1857/7473/4041/80326,26
MESENCHYME MORPHOGENESIS,MESENCHYME MORPHOGENESIS,30,0.81820963719841,1.9449033641416,6.83003145375267e-06,8.07586569888039e-05,5.16715777781265e-05,1058,tags=50%, list=8%, signal=46%,8642/59/6591/652/650/72/7048/9241/26508/23462/6092/2022/94/6615/130497,15
CHONDROITIN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS,CHONDROITIN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS,24,0.842444880440272,1.91925964454665,6.86735231371366e-06,8.10194965189018e-05,5.18384699797754e-05,646,tags=42%, list=5%, signal=40%,633/337876/1462/22856/79586/1634/64131/1464/51363/27087,10
NEGATIVE REGULATION OF BMP SIGNALING PATHWAY,NEGATIVE REGULATION OF BMP SIGNALING PATHWAY,24,0.84103704607422,1.91605231342303,7.49641104924332e-06,8.72772944307737e-05,5.58423787070827e-05,1671,tags=62%, list=13%, signal=55%,2200/4681/10272/94031/8646/9241/25928/168667/6497/26585/348093/4091/4092/4851/6498,15
CHONDROITIN SULFATE METABOLIC PROCESS,CHONDROITIN SULFATE METABOLIC PROCESS,28,0.821288727121334,1.92503597371975,8.14970680634911e-06,9.42631665248527e-05,6.03121290312775e-05,1691,tags=54%, list=13%, signal=47%,633/337876/1462/22856/79586/1634/1464/51363/411/29940/9469/92126/55454/50515/7358,15
STRIATED MUSCLE CELL DIFFERENTIATION,STRIATED MUSCLE CELL DIFFERENTIATION,77,0.682072092483481,1.87925663248806,8.20771840481368e-06,9.47277761112083e-05,6.06093988382923e-05,1664,tags=34%, list=12%, signal=30%,5159/25802/8038/5156/650/115701/27063/6382/11214/4629/7140/3479/7168/6497/150094/23135/10611/127294/8470/93649/8912/858/7139/58494/4842/3084,26
REGULATION OF CELL-SUBSTRATE JUNCTION ASSEMBLY,REGULATION OF CELL-SUBSTRATE JUNCTION ASSEMBLY,47,0.758605244062674,1.94938352247026,8.24656532615851e-06,9.47641024168302e-05,6.06326413932867e-05,2065,tags=53%, list=15%, signal=45%,1307/7057/10395/9448/90102/25/7010/347/7070/9647/3791/1613/94/2042/7414/6422/6714/9475/395/22998/6281/8829/7248/23499/1845,25
REGULATION OF FOCAL ADHESION ASSEMBLY,REGULATION OF FOCAL ADHESION ASSEMBLY,47,0.758605244062674,1.94938352247026,8.24656532615851e-06,9.47641024168302e-05,6.06326413932867e-05,2065,tags=53%, list=15%, signal=45%,1307/7057/10395/9448/90102/25/7010/347/7070/9647/3791/1613/94/2042/7414/6422/6714/9475/395/22998/6281/8829/7248/23499/1845,25
NON-INTEGRIN MEMBRANE-ECM INTERACTIONS,NON-INTEGRIN MEMBRANE-ECM INTERACTIONS,40,0.770376531310495,1.91984279870079,8.42848893740642e-06,9.66454595436084e-05,6.18363846788917e-05,1350,tags=52%, list=10%, signal=47%,3912/7057/6383/3339/6382/4921/87/7448/3910/3673/284217/8573/3688/3908/5155/3693/3915/2247/3911/3371/3913,21
REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION,REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION,67,0.701956026617019,1.89714850993103,8.72563974346553e-06,9.9622411608728e-05,6.37411193031427e-05,1797,tags=42%, list=13%, signal=36%,4017/1277/7041/7043/10630/650/6423/7048/23187/90102/25805/9241/1601/26585/2022/7291/6615/2042/153090/6422/7046/286204/4092/1499/4851/7042/3569/11171,28
NEGATIVE REGULATION OF CELL DEVELOPMENT,NEGATIVE REGULATION OF CELL DEVELOPMENT,146,0.602638681161592,1.75968241795224,9.09065528783123e-06,0.000103567143611794,6.62650657642452e-05,2234,tags=38%, list=17%, signal=32%,2200/1281/8482/6695/9353/10501/10512/2192/223117/57556/4804/1840/4038/9241/482/3479/23462/1809/3399/57142/6496/9037/6497/7070/1400/1902/22891/5744/28514/6664/56920/112/81618/22876/1949/7476/9572/1948/152330/4851/3569/23500/5802/9693/2043/10500/23405/81/3397/10371/1903/3280/5469/57715/84376,55
HALLMARK_ANGIOGENESIS,HALLMARK_ANGIOGENESIS,32,0.803988556016288,1.92580607140281,9.61074719196131e-06,0.00010879201885314,6.96080825686436e-05,933,tags=38%, list=7%, signal=35%,1281/1462/11167/1290/7056/4060/10631/7448/4023/7410/3764/351,12
SEMI-LUNAR VALVE DEVELOPMENT,SEMI-LUNAR VALVE DEVELOPMENT,35,0.786084633879921,1.90766947371194,1.00457321241497e-05,0.000112993203065913,7.22961141048866e-05,1666,tags=51%, list=12%, signal=45%,11117/6591/9353/652/6586/2006/26508/23462/6092/7291/6615/659/9475/64220/54567/4091/4851/7042,18
REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION,REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION,25,0.839958380168012,1.92926856347385,1.09306623121136e-05,0.000121913626502124,7.80036428155477e-05,526,tags=36%, list=4%, signal=35%,165/11117/4035/10630/6624/2191/23187/90102/4921,9
